Q2,x,y,gen,rec,gen_rec,purity,stability
70.0,0.013,0.5384615384615384,162661.45302145317,53127.607495006145,27847.258305656916,0.5241579588968783,0.17119764878765828
70.0,0.02,0.35,161346.77559071392,79437.9743808847,43025.80682419094,0.5416276932980849,0.26666666666667016
70.0,0.032,0.21875,162780.96915152037,94463.82650417571,43981.93586472852,0.4655955352685647,0.2701908957415599
70.0,0.05,0.14,149753.7109741951,109232.18403305321,40755.0003529142,0.37310432555831624,0.2721468475658471
70.0,0.08,0.0875,146526.77546238058,120057.04418448251,47925.96815694602,0.3991933041704895,0.3270799347471519
70.0,0.13,0.05384615384615385,102305.80733751846,91825.75573088907,29400.96799653048,0.3201821511025185,0.28738317757009973
70.0,0.2,0.035,91429.83950140419,67205.4591496319,20317.7421114235,0.30232279294731645,0.222222222222226
70.0,0.32,0.021875,51152.903668760344,44349.669550047474,11473.548486450918,0.25870651580624093,0.22429906542056074
70.0,0.5,0.014,51152.903668760344,44349.669550047474,11473.548486450918,0.25870651580624093,0.22429906542056074
70.0,0.8,0.00875,14102.903347929254,24489.37685924563,2031.7742111423497,0.0829655332930728,0.14406779661016947
90.0,0.013,0.6923076923076923,145740.93105415892,40034.32888825323,22750.675973233094,0.5682791895109934,0.1561035448907534
90.0,0.02,0.45,157423.7330242145,63851.285458530176,42815.22119990386,0.6705459552213915,0.2719743737325689
90.0,0.032,0.28125,158295.72522900932,91656.58538925917,55923.33180478769,0.6101398122926484,0.35328390405920557
90.0,0.05,0.18,158367.350399966,112841.80819226871,57296.780411071006,0.5077619840462345,0.36179667252350084
90.0,0.08,0.1125,148531.30610950207,133640.18699067098,59758.728183372434,0.4471613631275749,0.40233086040000465
90.0,0.13,0.06923076923076923,113878.72145805854,112092.73603526884,44861.16003566455,0.4002146938544657,0.3939380374250767
90.0,0.18,0.05,92509.67284434599,83321.48200381192,29950.555971488913,0.3594577922908127,0.3237559387101371
90.0,0.32,0.028125,53665.48104519212,51546.04136433014,13536.208670796163,0.2626042332741233,0.2522330631751389
90.0,0.5,0.018,53665.48104519212,51546.04136433014,13536.208670796163,0.2626042332741233,0.2522330631751389
90.0,0.8,0.01125,13910.29100812641,34189.55095338593,4097.718803671544,0.11985295768459722,0.29458181725153354
120.0,0.013,0.9230769230769231,65858.77307000422,15663.031868422353,8236.920159658386,0.5258828704974118,0.12506944444444779
120.0,0.02,0.6,105799.37482148022,34437.27802675062,21847.733260792418,0.6344210260700995,0.20650153460412243
120.0,0.032,0.375,107990.09373124284,50999.844748674936,33533.09195481038,0.6575136085229284,0.3105200745381782
120.0,0.05,0.24,107798.0056431217,68775.19874607451,39121.940613945386,0.5688379143532224,0.36291896478552016
120.0,0.08,0.15,102364.65686483777,85272.59272384123,42364.570482461524,0.4968134441468306,0.4138593512641739
120.0,0.13,0.09230769230769231,77685.9110671778,78299.68332980252,32568.077988298523,0.41594137553685895,0.41922759919923874
120.0,0.18,0.06666666666666667,67683.60990715513,67302.29472751699,26343.509228001676,0.39142066900775313,0.38921548753292473
120.0,0.25,0.048,60279.07146268397,56715.61892337368,22186.174177957713,0.3911827923086339,0.36805766312595184
120.0,0.4,0.03,37443.45660584183,42123.891224478684,13432.44559073643,0.3188795051994313,0.3587394650055021
120.0,0.65,0.018461538461538463,8726.287431775772,25187.093202255106,3356.968016207368,0.13328127979082574,0.38469601677150295
150.0,0.02,0.75,73020.91464137848,19247.99274551853,10949.021022888386,0.5688396274690837,0.14994363021418453
150.0,0.032,0.46875,77740.79337806956,29918.63443000316,19881.117120507595,0.6645061681214404,0.2557359689374613
150.0,0.05,0.3,77214.83789869022,43070.49420630561,27367.97903131284,0.6354229162131627,0.3544393768879113
150.0,0.08,0.1875,75975.41237771805,55774.83447254556,29526.683259718506,0.5293907824012034,0.38863472188770964
150.0,0.13,0.11538461538461539,57484.647133116465,54467.03473925615,23741.172986555015,0.43588150337554515,0.4130002386824761
150.0,0.18,0.08333333333333333,51314.96068371129,51951.366813759254,20992.483916063902,0.40407953059868423,0.40909090909091284
150.0,0.25,0.06,44902.87736120124,44964.84863724973,18262.088949203346,0.4061414527719479,0.40670197596252217
150.0,0.4,0.0375,28881.81610674139,32886.166715174804,11767.68216035579,0.357830763988853,0.40744259699129726
150.0,0.65,0.023076923076923078,6521.847944293714,19152.097090829902,3100.8505653795514,0.16190658133538027,0.47545582047686935
200.0,0.032,0.625,54260.31136823088,17045.362119199755,10953.594548796025,0.6426143646697882,0.20187120701281666
200.0,0.05,0.4,56391.574441190714,26134.27041772717,17493.736596719973,0.6693791836199022,0.3102189781021938
200.0,0.08,0.25,55700.97202913721,36097.01057863285,21120.542641477798,0.5851050350961701,0.3791772723540557
200.0,0.13,0.15384615384615385,42853.93775457891,35540.86982826394,16318.340438456717,0.45914296744306266,0.3807897545357571
200.0,0.18,0.1111111111111111,38028.867922019635,38630.05790257878,16272.605179380325,0.4212420602738479,0.4279013830426988
200.0,0.25,0.08,33697.738887485386,33833.343930646864,13834.915870608673,0.40891364149426424,0.4105591748099948
200.0,0.4,0.05,20951.32218289515,24166.053543374674,8785.743268575081,0.36355722099207904,0.419340755293613
200.0,0.65,0.03076923076923077,4724.452262591539,13907.8636088355,2529.159826924604,0.18185106627863817,0.5353339787028064
250.0,0.032,0.78125,30487.12370032272,8021.418437760577,3640.5266224810216,0.4538507311055307,0.1194119411941273
250.0,0.05,0.5,32458.313366515184,12521.856582525465,6951.759379611792,0.555170020818888,0.21417500352262303
250.0,0.08,0.3125,33395.886177581204,18756.7157761145,10560.27132073906,0.5630128134791541,0.316214735688859
250.0,0.13,0.19230769230769232,25305.318846967595,18287.472017990727,8429.00824777923,0.4609170824423953,0.3330923549611508
250.0,0.18,0.1388888888888889,23013.982367240395,21567.833475244886,9265.963488877189,0.4296195767420251,0.4026232114467493
250.0,0.25,0.1,21276.042522337528,21407.07403959137,8927.522571711894,0.41703609541410763,0.41960447119519373
250.0,0.4,0.0625,12810.44606729751,14998.420861512048,5277.848897415873,0.351893639080334,0.41199571581579497
250.0,0.65,0.038461538461538464,2908.762477258689,8350.800954758584,1600.7340676737922,0.1916862916917732,0.5503144654087999
300.0,0.032,0.9375,15394.488205113614,3526.050360018116,1541.2782308744806,0.4371118031526248,0.10011883541295719
300.0,0.05,0.6,27788.74341481564,8904.665216773561,5168.084275632534,0.5803794022370997,0.18597761685320238
300.0,0.08,0.375,28927.55136581778,13560.275639854926,8589.081654546599,0.6334002259734661,0.2969169960474387
300.0,0.13,0.23076923076923078,23256.379240345268,14859.38567391982,8026.537967906986,0.5401662049861602,0.34513274336284094
300.0,0.18,0.16666666666666666,20150.955149058304,17887.745853663066,8232.346633750747,0.46022269664933335,0.40853381752157103
300.0,0.25,0.12,19048.735405317275,18252.71322109267,8035.685019722264,0.4402460567033015,0.4218487394958081
300.0,0.4,0.075,11346.91777685299,13238.756768547897,4921.113876620021,0.37172024251638225,0.4336960902861911
300.0,0.65,0.046153846153846156,2675.5126559690707,7329.761295878148,1577.8664381355954,0.215268461610462,0.5897435897435859
400.0,0.05,0.8,20429.94022942429,4953.948156658069,2739.542018676025,0.5530017537616135,0.13409447056190552
400.0,0.08,0.5,21952.924356668118,8903.113945829824,5881.554317224237,0.6606176617540798,0.26791666666667746
400.0,0.13,0.3076923076923077,17516.60422625817,9463.082455496418,5703.186806826311,0.6026774926296604,0.32558746736293676
400.0,0.18,0.2222222222222222,16409.8109566095,11470.40297635923,6014.1865685457715,0.5243221690590253,0.3664994425864116
400.0,0.25,0.16,15051.47376204068,14164.209735958673,6485.259737032601,0.45786244752988053,0.4308720753570466
400.0,0.4,0.1,9499.213310166784,10931.64162443934,4262.526145919987,0.3899255292444334,0.44872412132885847
400.0,0.65,0.06153846153846154,2067.233710253007,5483.200210668852,1202.8373137091687,0.21936775377429527,0.5818584070796498
500.0,0.08,0.625,14644.429956260798,4215.739976765593,2469.7039901252897,0.5858292977595122,0.16864459712680316
500.0,0.13,0.38461538461538464,11484.123554082164,5270.302579668251,3169.453453994145,0.6013797891265765,0.2759856630824497
500.0,0.18,0.2777777777777778,11260.020784607847,6756.241147060203,3741.1441924490923,0.5537315958707233,0.3322502030869373
500.0,0.25,0.2,10162.374566774457,8785.285915984301,4161.908575951927,0.4737362694570456,0.40954095409542834
500.0,0.4,0.125,6809.980076474979,7195.070957898177,2954.497736335085,0.41062801932368326,0.43384822028207887
500.0,0.65,0.07692307692307693,1353.7636686612673,3667.053072745335,818.6611374674582,0.22324769269144185,0.6047297297297317
